,program,nfrags,fraglen,qual_shift,alpha,predicted_phred,predicted_error,n_matches,n_mismatches,n_total,p_mismatch,p_mismatch_lower,p_mismatch_upper,observed_phred,observed_phred_lower,observed_phred_upper
0,seqtk_adna_trim,100000000,120,0,0.01,0,1.0,1253682,1256285,2509967,0.5005185327137767,0.49970540371685646,0.5013316597447139,3.0057983725295996,2.9987486826094507,3.012859541561253
1,seqtk_adna_trim,100000000,120,0,0.01,1,0.7943282347242815,526941,422069,949010,0.4447466306993604,0.4434324190932477,0.4460613964921676,3.5188733334908138,3.506053602954207,3.5317255903699403
2,seqtk_adna_trim,100000000,120,0,0.01,2,0.6309573444801932,342364,217779,560143,0.3887917906677402,0.38711412374233967,0.39047134769235314,4.102829137697871,4.084108286129023,4.121609832884732
3,seqtk_adna_trim,100000000,120,0,0.01,3,0.5011872336272722,245112,123753,368865,0.33549672644463424,0.3334949876724307,0.33750271180754543,4.743117130328952,4.717227332971889,4.7691068901149
4,seqtk_adna_trim,100000000,120,0,0.01,4,0.3981071705534972,336613,133724,470337,0.2843152888248214,0.2826221806508973,0.2860127633051701,5.4619978584692985,5.436145860691192,5.48793757008778
5,seqtk_adna_trim,100000000,120,0,0.01,5,0.31622776601683794,267624,84182,351806,0.2392852879143619,0.23743457876092278,0.24114305455209806,6.210840024898906,6.1772524219383715,6.244560323423354
6,seqtk_adna_trim,100000000,120,0,0.01,6,0.251188643150958,88835,22404,111239,0.2014041837844641,0.19831519943330278,0.20451875522218277,6.959315120563144,6.892668592164881,7.0264399897147864
7,seqtk_adna_trim,100000000,120,0,0.01,7,0.19952623149688797,207164,40911,248075,0.16491383654136854,0.16299906611773574,0.16684147555018392,7.82742904807453,7.776959778979582,7.878148838235022
8,seqtk_adna_trim,100000000,120,0,0.01,8,0.15848931924611134,109008,17137,126145,0.13585159934995442,0.13337651517588578,0.13835420616611815,8.669352443659196,8.590076331477677,8.749206338933321
9,seqtk_adna_trim,100000000,120,0,0.01,9,0.12589254117941673,353237,44561,397798,0.11201916550611114,0.11073450253824568,0.1133131194548519,9.507076669595564,9.457198043732028,9.557170410242664
10,seqtk_adna_trim,100000000,120,0,0.01,10,0.1,323742,32358,356100,0.09086773378264533,0.08963115256858589,0.09211526210373322,10.415903030024475,10.356684078237468,10.475410189405888
11,seqtk_adna_trim,100000000,120,0,0.01,11,0.07943282347242814,433607,34738,468345,0.07417181778389863,0.07318875800724023,0.0751635401354861,11.297610772799338,11.239927732082908,11.355556226352146
12,seqtk_adna_trim,100000000,120,0,0.01,12,0.06309573444801933,330023,20549,350572,0.05861563387834739,0.0575982794766835,0.05964498897003179,12.319865341261755,12.244260373931336,12.395904892320358
13,seqtk_adna_trim,100000000,120,0,0.01,13,0.05011872336272722,648453,32086,680539,0.047147922455583004,0.04648854348615017,0.047813641570011334,13.265374394262249,13.204481784222939,13.326540603094248
14,seqtk_adna_trim,100000000,120,0,0.01,14,0.039810717055349734,1596037,15099,1611136,0.009371648327639629,0.009177256466121442,0.00956894357161775,20.28184016727988,20.19136006459544,20.372871314028842
15,seqtk_adna_trim,100000000,120,0,0.01,15,0.03162277660168379,4741231,15320,4756551,0.0032208211369961133,0.0031542932088489684,0.0032883448042946295,24.92033392340339,24.830226501492415,25.010979390773315
